id,score
69769,0.47513267397880554
83105,0.49557381868362427
70937,0.5077736377716064
102976,0.5392062067985535
34980,0.49323874711990356
102923,0.4903208911418915
67750,0.4949015974998474
89720,0.4896596372127533
50254,0.48912903666496277
61340,0.48243117332458496
105000,0.4992968738079071
78651,0.500249981880188
37221,0.545076310634613
74552,0.45085662603378296
20119,0.4886891841888428
49309,0.48306265473365784
53555,0.49644848704338074
69286,0.48552781343460083
20397,0.5260830521583557
42406,0.4862111210823059
27295,0.4775514602661133
89123,0.5264714360237122
8632,0.4885489344596863
56707,0.49145764112472534
14260,0.49188345670700073
23663,0.5192821025848389
30928,0.49985554814338684
78074,0.5349915623664856
6546,0.4878520965576172
6852,0.5340284705162048
73970,0.4899357855319977
44144,0.514392077922821
19404,0.48509925603866577
60135,0.4964856803417206
59957,0.48314905166625977
88442,0.4703971743583679
44843,0.4941358268260956
96970,0.48908910155296326
31533,0.48367545008659363
23234,0.4821604788303375
29494,0.5052129030227661
58974,0.4923889636993408
85477,0.5492385625839233
13687,0.4872133135795593
3528,0.4815709590911865
86408,0.4955575466156006
12633,0.4736565351486206
53912,0.4859267473220825
23436,0.47912490367889404
36474,0.48162537813186646
9368,0.4768206775188446
10622,0.4777175784111023
60229,0.49650976061820984
57535,0.4767279624938965
18260,0.48890575766563416
100375,0.5193039774894714
6719,0.4902796745300293
84698,0.48411062359809875
77211,0.5419730544090271
76173,0.5030556321144104
98124,0.49625909328460693
64226,0.4916433095932007
42597,0.49417251348495483
20593,0.5337023735046387
91129,0.5173018574714661
28266,0.483296275138855
64792,0.49038073420524597
64536,0.5573672652244568
23351,0.482352614402771
34599,0.49104511737823486
60849,0.4949072003364563
75638,0.5078476071357727
8952,0.5009274482727051
17746,0.4929704964160919
90900,0.5036372542381287
3670,0.4858402907848358
101865,0.5428223013877869
4530,0.4831811189651489
65170,0.48777636885643005
9744,0.40872734785079956
39873,0.4885522425174713
91786,0.5085543394088745
57820,0.4906468093395233
91877,0.49114781618118286
40613,0.4916588068008423
84749,0.5303987264633179
25907,0.5147702693939209
37232,0.5183983445167542
6210,0.5500311851501465
7938,0.48743554949760437
95412,0.49313095211982727
44476,0.4832043945789337
31793,0.5067933201789856
84765,0.4842628240585327
64213,0.49126136302948
28955,0.493710994720459
18364,0.4783218801021576
38157,0.49225154519081116
106432,0.440900593996048
32546,0.4538896977901459
35523,0.4844781756401062
24024,0.49296361207962036
96602,0.4933062195777893
45276,0.4744444191455841
8780,0.49156156182289124
3428,0.5177758932113647
88887,0.4997832477092743
85306,0.49509480595588684
51200,0.48963963985443115
9741,0.5112452507019043
105941,0.5344785451889038
101835,0.49346715211868286
80754,0.5164195895195007
51816,0.5200837254524231
13724,0.4751836359500885
28720,0.5020835995674133
64272,0.4910828173160553
105788,0.5506842732429504
67220,0.49829351902008057
60928,0.49031075835227966
58158,0.4936808943748474
16293,0.4976293742656708
13608,0.5765126347541809
37565,0.5421307682991028
2344,0.47246113419532776
44877,0.47180575132369995
62709,0.5305041074752808
16477,0.5576987862586975
64979,0.5210268497467041
42339,0.48574143648147583
90112,0.48582330346107483
106386,0.48461997509002686
42538,0.5401487350463867
77626,0.5214477777481079
21935,0.5108783841133118
24877,0.4947245121002197
88325,0.5502593517303467
82182,0.4876290261745453
58608,0.4776281416416168
78682,0.5160173773765564
106195,0.5125758051872253
8743,0.48289647698402405
59128,0.49195048213005066
55870,0.5249471664428711
12945,0.49650928378105164
65772,0.4832265377044678
38756,0.4709606468677521
58762,0.5052252411842346
59866,0.4925743341445923
79358,0.47542107105255127
97545,0.4857734441757202
98879,0.58564293384552
75144,0.4848942160606384
15726,0.48447784781455994
83258,0.49447593092918396
29722,0.4895533323287964
21225,0.5046054720878601
37385,0.4838312864303589
7776,0.49882158637046814
85049,0.477780818939209
5438,0.4870453476905823
45836,0.47606271505355835
93302,0.48586010932922363
103757,0.4975435435771942
31211,0.47513720393180847
41452,0.522510826587677
101536,0.514823853969574
13279,0.48448479175567627
33464,0.5042397379875183
56130,0.4959155023097992
16350,0.5108445882797241
104573,0.4834361970424652
61257,0.4967164993286133
83150,0.5215591192245483
51218,0.5037832260131836
10030,0.48134779930114746
75294,0.5151346921920776
72392,0.4819149076938629
106535,0.4839451313018799
39072,0.49032217264175415
71774,0.5031411051750183
3813,0.4856474697589874
79029,0.4964408278465271
47657,0.4768468737602234
40796,0.5080205798149109
62226,0.4974842369556427
44770,0.5553629994392395
20967,0.49140456318855286
19530,0.474637895822525
64597,0.48994991183280945
6049,0.493520051240921
39893,0.48922669887542725
69451,0.48166680335998535
79504,0.4993361830711365
42596,0.47762173414230347
69849,0.49842533469200134
38319,0.5452532172203064
28744,0.517816960811615
6512,0.5264704823493958
85429,0.5412242412567139
22398,0.49445635080337524
73177,0.4643455147743225
67313,0.47535836696624756
69839,0.4746820628643036
11597,0.5380080938339233
76130,0.514816403388977
18004,0.5259231328964233
91777,0.5216981768608093
37778,0.4886830449104309
42533,0.4803658723831177
14180,0.5069001913070679
31629,0.48650312423706055
38402,0.5229317545890808
60267,0.4979415535926819
89185,0.5213435888290405
8790,0.5116922855377197
92276,0.5114620327949524
37313,0.5314943194389343
89912,0.4909922778606415
32844,0.47835874557495117
51184,0.47865548729896545
79150,0.4885573089122772
25238,0.48729759454727173
25505,0.4950980246067047
39320,0.4932999312877655
92590,0.5033178329467773
35742,0.530278205871582
54874,0.47438845038414
51835,0.4795207679271698
101025,0.5007441639900208
32035,0.47577035427093506
104832,0.49121198058128357
96308,0.48558807373046875
89594,0.4449504315853119
51113,0.5156419277191162
97964,0.5239771008491516
73407,0.503862202167511
18136,0.5185382962226868
20781,0.4895174503326416
86581,0.5294271111488342
1141,0.514426589012146
67867,0.5244964957237244
91354,0.5109307169914246
65023,0.5155544281005859
47815,0.49593278765678406
78565,0.4868752956390381
60513,0.483762264251709
103024,0.5494289994239807
100646,0.5172238945960999
17208,0.5074200630187988
57658,0.5075602531433105
26741,0.49105188250541687
26804,0.5385729074478149
50177,0.47820228338241577
41831,0.4752078354358673
30193,0.5278116464614868
25632,0.4937070310115814
65114,0.5108199715614319
75884,0.4828035831451416
91701,0.4982947111129761
63329,0.4979025721549988
78493,0.49413996934890747
50302,0.47385671734809875
39297,0.4762710630893707
86271,0.5077655911445618
93965,0.4951404333114624
93018,0.5042632222175598
89674,0.4985828697681427
32657,0.49274367094039917
69309,0.4888458251953125
739,0.4916380047798157
52481,0.49058836698532104
99104,0.4749024212360382
69591,0.5363917350769043
47162,0.48963963985443115
43009,0.5198398232460022
38346,0.4912495017051697
10816,0.48504477739334106
72013,0.5229823589324951
78283,0.48639580607414246
41660,0.5273889303207397
1166,0.4919597804546356
39181,0.48701125383377075
59263,0.4930539131164551
104487,0.48810309171676636
91734,0.49178996682167053
86175,0.42890289425849915
76412,0.47386932373046875
20616,0.5114117860794067
7844,0.510551393032074
4995,0.4936544597148895
27159,0.49272242188453674
78130,0.5157275795936584
104326,0.5243493914604187
44435,0.49642226099967957
84988,0.5270771384239197
13069,0.49724990129470825
15486,0.4886220097541809
76480,0.4832298755645752
94250,0.48858365416526794
1856,0.4500870406627655
37078,0.4850986897945404
32927,0.5214542150497437
101015,0.5366993546485901
14773,0.48877403140068054
89981,0.4847048819065094
52854,0.5262951254844666
41491,0.4992210566997528
63546,0.49582016468048096
23877,0.4950343072414398
2149,0.4721677601337433
9083,0.49417251348495483
78774,0.4798769950866699
99819,0.477202445268631
61787,0.5037730932235718
66605,0.5355322957038879
8298,0.46536168456077576
42299,0.5050984025001526
4249,0.4754319190979004
25742,0.48098990321159363
16651,0.493267297744751
84877,0.4943665862083435
37553,0.5051803588867188
18573,0.4924696683883667
80133,0.4774331748485565
84558,0.47329357266426086
50562,0.4838869571685791
11790,0.4874292016029358
66033,0.5320042371749878
11819,0.43091586232185364
6828,0.49450984597206116
46362,0.48934805393218994
1047,0.4946148097515106
34500,0.5005369186401367
47127,0.4771697521209717
23736,0.5345805287361145
60737,0.5190467238426208
4594,0.5304071307182312
29273,0.48658010363578796
46532,0.4966115951538086
6737,0.49003228545188904
23304,0.49285227060317993
29593,0.48589006066322327
61846,0.49071022868156433
104922,0.5672253966331482
87475,0.4935828149318695
7027,0.47847267985343933
87211,0.49858033657073975
18614,0.5292308330535889
94606,0.5151782035827637
106394,0.5061613917350769
17033,0.4903464615345001
46062,0.5036389231681824
83179,0.5250886678695679
44306,0.5223931074142456
3022,0.4717266857624054
39701,0.5052106976509094
86774,0.5144813656806946
35156,0.5177740454673767
81341,0.493495374917984
83819,0.5463916659355164
70455,0.47642216086387634
53485,0.5238058567047119
23025,0.49818071722984314
4129,0.4905584156513214
95738,0.5154922604560852
19184,0.48434627056121826
15154,0.48796066641807556
61594,0.4950055778026581
103597,0.5038688778877258
64491,0.5123018026351929
23899,0.5136698484420776
31417,0.49057918787002563
61755,0.5359733700752258
34455,0.4956229031085968
94925,0.4944881200790405
91768,0.48819512128829956
12323,0.4878983497619629
72970,0.4805314242839813
27442,0.489141583442688
30731,0.522592306137085
102947,0.5168736577033997
10048,0.47522085905075073
7261,0.5257130861282349
37831,0.4826781153678894
61159,0.5253452062606812
100500,0.49230965971946716
66747,0.4901326894760132
22855,0.4860219657421112
29650,0.5217574238777161
96881,0.5230190753936768
47013,0.5259672403335571
19585,0.502011775970459
30273,0.4852473735809326
91628,0.48819926381111145
79418,0.4854060113430023
72730,0.488692045211792
84753,0.5009897351264954
97421,0.49070799350738525
45767,0.4861433804035187
9679,0.48477306962013245
88797,0.48498818278312683
1492,0.48007336258888245
55280,0.4925980567932129
9098,0.48543062806129456
101671,0.4973762631416321
89413,0.4778580665588379
84730,0.4941215217113495
79999,0.500430703163147
30862,0.4828568398952484
35416,0.5119953751564026
46917,0.49397602677345276
92930,0.5123484134674072
58243,0.4919300675392151
100799,0.4876936674118042
60694,0.5043609142303467
71555,0.5163889527320862
19179,0.4439588487148285
50184,0.5150058269500732
5008,0.4923698306083679
17878,0.5184188485145569
81669,0.5211925506591797
77718,0.48908135294914246
39440,0.5305077433586121
4895,0.4895027279853821
71071,0.4924178421497345
21702,0.48817411065101624
87491,0.4826063811779022
65486,0.5106831192970276
25309,0.5310861468315125
42323,0.4951533079147339
48639,0.5127894282341003
73967,0.5398890972137451
65998,0.48671257495880127
23198,0.5464212894439697
82664,0.4771468937397003
26094,0.4952071011066437
37411,0.48671460151672363
65951,0.5221352577209473
35218,0.45188117027282715
35957,0.4834037125110626
84554,0.5196859836578369
61197,0.48280879855155945
61094,0.4905546307563782
26711,0.5275914669036865
59195,0.4824563264846802
49121,0.4933958649635315
40914,0.4922957420349121
47302,0.5254315733909607
98853,0.5118500590324402
103900,0.4924963116645813
64853,0.48353612422943115
2554,0.480537474155426
92599,0.4723629057407379
25802,0.42554911971092224
99452,0.4240867793560028
55109,0.47476840019226074
21922,0.487053781747818
93639,0.5063431262969971
99499,0.49294206500053406
75518,0.4483792781829834
30710,0.5235403776168823
70028,0.4831538498401642
101769,0.4961608946323395
37794,0.49111518263816833
96543,0.503410279750824
47526,0.49080589413642883
23159,0.5354443788528442
40146,0.48211073875427246
94847,0.48165401816368103
53362,0.5325508117675781
14037,0.5136072039604187
37453,0.47449809312820435
5647,0.4859977066516876
14673,0.5075854659080505
106600,0.4834645986557007
73748,0.5339006781578064
80308,0.48433423042297363
19383,0.49564141035079956
55496,0.479118674993515
9225,0.5252661108970642
106906,0.488243043422699
75394,0.49567070603370667
88551,0.47950324416160583
37699,0.4910983443260193
39763,0.5118500590324402
70482,0.492046594619751
25050,0.47534051537513733
17857,0.5010965466499329
58429,0.4960356652736664
49416,0.4804166555404663
61552,0.5136537551879883
49623,0.4852943420410156
44617,0.5105493068695068
27909,0.47738200426101685
24871,0.5142356157302856
20942,0.49520230293273926
103516,0.4894818067550659
69077,0.4553167223930359
15187,0.4893566370010376
3968,0.49567362666130066
46406,0.4883531332015991
95105,0.4778967797756195
49338,0.4889181852340698
64276,0.5076752305030823
4821,0.5046756267547607
40021,0.5060016512870789
83326,0.47413066029548645
42177,0.49328839778900146
70199,0.4903573989868164
48119,0.48107144236564636
13343,0.49162909388542175
11053,0.4982408285140991
11870,0.5261103510856628
35640,0.494034081697464
43612,0.4757383167743683
81628,0.47725173830986023
37574,0.4861478805541992
33387,0.5016624331474304
3627,0.5049793720245361
83186,0.49065759778022766
99491,0.48136061429977417
59700,0.5211307406425476
16223,0.47306200861930847
64126,0.47690433263778687
42160,0.5273103713989258
69097,0.4910123348236084
102364,0.4873316287994385
68107,0.49156686663627625
8108,0.49870890378952026
22927,0.4829602539539337
59791,0.48834937810897827
100302,0.49432674050331116
61388,0.4964293837547302
57499,0.5134446024894714
106814,0.5599367022514343
46493,0.5103028416633606
101988,0.475927472114563
3718,0.5295308828353882
97345,0.49799829721450806
44816,0.4991970956325531
15636,0.508859395980835
14332,0.5287713408470154
20814,0.5004145503044128
9395,0.49099209904670715
29142,0.4894077777862549
44552,0.5099228024482727
49858,0.5255988836288452
23478,0.49350953102111816
101156,0.4801497459411621
17780,0.48624616861343384
40135,0.49006614089012146
90279,0.4968034625053406
9595,0.4894436001777649
11287,0.4774662256240845
52334,0.4751506447792053
45378,0.48701581358909607
60285,0.5378215312957764
104931,0.49875426292419434
20338,0.4753049612045288
14294,0.5080858469009399
81500,0.490268737077713
26366,0.4846554100513458
15562,0.507029116153717
77960,0.48381248116493225
61174,0.4888662099838257
12765,0.4944097101688385
93396,0.4909934401512146
32026,0.49739909172058105
77586,0.4843112528324127
10668,0.49275779724121094
84486,0.490693062543869
98561,0.48709172010421753
15057,0.4892197549343109
62129,0.49298086762428284
46701,0.5085440278053284
35331,0.5243799686431885
3820,0.47479650378227234
21476,0.4928968846797943
81388,0.47679603099823
65518,0.4949970543384552
25936,0.4871157109737396
58641,0.4934598505496979
39010,0.4918443560600281
10723,0.5429686307907104
28862,0.5236352682113647
59404,0.5341033339500427
51779,0.5070738792419434
60999,0.483735054731369
55446,0.5127768516540527
82958,0.49212026596069336
103671,0.49203982949256897
70579,0.5073165893554688
21621,0.4913180470466614
40399,0.5004410743713379
66405,0.4839511513710022
40122,0.5076054930686951
105767,0.5872111320495605
67391,0.4751931130886078
31052,0.4866962432861328
6398,0.4909205734729767
66954,0.5110692381858826
99686,0.5302824974060059
14802,0.5211026072502136
96257,0.4868355095386505
28401,0.4790334701538086
44017,0.5186532139778137
27168,0.49053260684013367
79508,0.47134336829185486
76641,0.48538264632225037
101422,0.5277747511863708
57776,0.5793670415878296
24347,0.5012820959091187
58970,0.5006706118583679
4306,0.4838273227214813
87525,0.5316922068595886
50287,0.5139143466949463
35911,0.4930148422718048
40403,0.48330751061439514
94371,0.5156537890434265
88677,0.4963654577732086
102789,0.5165382027626038
82807,0.5121955275535583
101560,0.5364450812339783
102214,0.5083940625190735
92213,0.5081674456596375
78847,0.4836721122264862
87625,0.5255662202835083
59098,0.5319896936416626
95200,0.48540279269218445
13169,0.506031334400177
52736,0.48285961151123047
31036,0.49546295404434204
32733,0.48875030875205994
39585,0.49472707509994507
65224,0.5271947383880615
34555,0.4764799177646637
35503,0.5357638001441956
91563,0.5413368940353394
64642,0.4776632785797119
25351,0.48024430871009827
60263,0.49383556842803955
6918,0.4947773218154907
49218,0.5084017515182495
99645,0.5769056081771851
96340,0.49053794145584106
22938,0.4880979657173157
7914,0.47868117690086365
47223,0.49379509687423706
46877,0.5124558210372925
102108,0.5196892619132996
67497,0.4906720519065857
2800,0.4767118990421295
77619,0.5133586525917053
82667,0.49014681577682495
47138,0.4831477403640747
78393,0.4838446378707886
7564,0.4901706576347351
33316,0.4825834333896637
67518,0.49197322130203247
76570,0.48757144808769226
5453,0.5132130980491638
105472,0.4210730195045471
9,0.49691253900527954
65582,0.48844027519226074
104768,0.489497572183609
44236,0.4897264838218689
30578,0.49168238043785095
28938,0.47528761625289917
38579,0.48594972491264343
95781,0.5028842091560364
44215,0.49189209938049316
41530,0.5156182050704956
5456,0.4958451986312866
75529,0.5232967734336853
82386,0.4688541889190674
54766,0.495718389749527
2689,0.4896831810474396
90046,0.5282715559005737
72503,0.5120910406112671
96582,0.4909142851829529
37143,0.501563310623169
49719,0.5105965733528137
11305,0.5154664516448975
38853,0.4891965389251709
30018,0.4739357531070709
89997,0.5174006819725037
76441,0.48878419399261475
63974,0.5041612386703491
5818,0.48067766427993774
93750,0.535061240196228
103189,0.5052746534347534
16117,0.4761211574077606
101288,0.4878111183643341
78644,0.48533108830451965
85356,0.4880629777908325
6264,0.497995525598526
7677,0.49047547578811646
62883,0.47939783334732056
78514,0.48282358050346375
73040,0.4886806607246399
31444,0.46777117252349854
17921,0.4895470440387726
58623,0.47979527711868286
83516,0.5348162055015564
15353,0.4876221716403961
100110,0.4933229684829712
19879,0.4938201606273651
81914,0.4973964989185333
54921,0.4748990833759308
11156,0.47541001439094543
47710,0.5240618586540222
75545,0.486313134431839
86014,0.49197468161582947
15013,0.5107774138450623
7602,0.4812765121459961
9536,0.4884311258792877
9037,0.4793906807899475
67680,0.47395059466362
40930,0.49484601616859436
22323,0.4804149568080902
26556,0.4804428517818451
95977,0.5073328018188477
70938,0.49076151847839355
71118,0.4952917695045471
65686,0.5800415277481079
13752,0.48329123854637146
74760,0.48616957664489746
4314,0.48641151189804077
59908,0.49048739671707153
43180,0.49303674697875977
36161,0.4987482726573944
77291,0.49807208776474
74333,0.4934103786945343
32013,0.4869403541088104
50705,0.49370402097702026
82354,0.483394056558609
60823,0.4886033535003662
81132,0.47609007358551025
49721,0.5060157775878906
81135,0.4744948744773865
68556,0.4846891462802887
51109,0.48560187220573425
29436,0.4894627332687378
70014,0.4903385639190674
89999,0.5045940279960632
55129,0.48705530166625977
57625,0.49417904019355774
72056,0.512466549873352
30958,0.49775633215904236
28837,0.5247951149940491
78812,0.49194300174713135
69050,0.4799858331680298
78026,0.497694194316864
74753,0.4908249080181122
84865,0.5145444869995117
10850,0.4772084653377533
103364,0.44931158423423767
20843,0.5227099657058716
95753,0.4859374463558197
49437,0.4937136769294739
96961,0.5012004971504211
96265,0.5866734385490417
90957,0.4952148199081421
9510,0.4742851257324219
62612,0.49290093779563904
46685,0.49909910559654236
73471,0.4839182198047638
96293,0.48910263180732727
27856,0.4903907775878906
86010,0.47125762701034546
85800,0.5627531409263611
100478,0.45317989587783813
84480,0.4897185266017914
39977,0.49192672967910767
42904,0.49032604694366455
97388,0.48182234168052673
73786,0.533145546913147
32342,0.4761330783367157
19969,0.49734342098236084
35477,0.49401941895484924
60115,0.46857282519340515
29585,0.5194603204727173
36206,0.4888647496700287
65018,0.4900115728378296
84906,0.5212231874465942
67728,0.534076988697052
53915,0.47746700048446655
28542,0.5789254903793335
19447,0.48454877734184265
87416,0.4880731999874115
7078,0.5058615803718567
64687,0.4916306436061859
26446,0.48965129256248474
5907,0.5210298299789429
69202,0.4936480224132538
67936,0.48579561710357666
94444,0.48741549253463745
52945,0.5192957520484924
33725,0.4868049919605255
17587,0.4932098090648651
41915,0.5322838425636292
73767,0.4813106954097748
15216,0.469567209482193
106363,0.4843265116214752
101703,0.48368656635284424
75411,0.5033106207847595
57804,0.49736130237579346
25148,0.5182844996452332
9571,0.5041773915290833
57022,0.4789171814918518
99972,0.5243844389915466
51158,0.5139263868331909
35954,0.5132532119750977
97826,0.4959733784198761
99843,0.4965977072715759
90377,0.5027216672897339
63783,0.49199792742729187
88725,0.49241843819618225
104039,0.539064347743988
31961,0.48596876859664917
104009,0.5307384729385376
47318,0.4888555109500885
86974,0.4919443726539612
9421,0.5002794861793518
84516,0.5306107401847839
44731,0.49678075313568115
76057,0.47807374596595764
87073,0.4868318736553192
43289,0.49217286705970764
100878,0.5232393741607666
4386,0.4930228292942047
38237,0.47389549016952515
75202,0.48770296573638916
101400,0.5319820046424866
107136,0.48968303203582764
30179,0.5330319404602051
36766,0.5323796272277832
56597,0.49361106753349304
37426,0.4778846800327301
67271,0.5484681129455566
37507,0.49212509393692017
33863,0.5143780708312988
102791,0.5315874814987183
61814,0.47460460662841797
66968,0.49499523639678955
15746,0.4995790719985962
69405,0.4844314157962799
81775,0.4923592507839203
10874,0.5251994132995605
80486,0.49345067143440247
80102,0.5214696526527405
31570,0.48822206258773804
58348,0.4908984303474426
93731,0.4956900179386139
87697,0.5013378262519836
71238,0.5257753729820251
19955,0.5127012133598328
63568,0.4884927272796631
29279,0.4785897433757782
63613,0.5121731758117676
50050,0.4830794036388397
49381,0.49340003728866577
42724,0.48117804527282715
3748,0.4911814033985138
103567,0.5021123290061951
14418,0.5193336606025696
92431,0.49607381224632263
89830,0.4950188994407654
69665,0.519141674041748
82270,0.4854220747947693
28942,0.5167742967605591
52103,0.5017991065979004
49028,0.49438488483428955
73933,0.49045541882514954
50783,0.48579561710357666
78350,0.5466778874397278
4902,0.4800586402416229
53013,0.5138033032417297
76554,0.5908539891242981
23980,0.4909246861934662
41145,0.4927036762237549
42225,0.5139941573143005
89264,0.4740731716156006
62543,0.5078784823417664
64809,0.4784887731075287
11702,0.48691269755363464
55003,0.4940478801727295
94451,0.5098958611488342
56327,0.5056842565536499
81325,0.5359480977058411
39310,0.48792287707328796
58708,0.5214423537254333
97817,0.5164481401443481
53379,0.5213400721549988
79932,0.4924435317516327
63512,0.49884289503097534
20779,0.47922661900520325
95212,0.48921602964401245
59462,0.4805487096309662
87290,0.5074002146720886
11427,0.4855755567550659
62734,0.4890564978122711
32888,0.48921871185302734
28020,0.5314198136329651
107166,0.48928526043891907
34403,0.48722174763679504
39879,0.5865631699562073
42599,0.5396179556846619
65668,0.4878581166267395
70872,0.4805586636066437
58351,0.4825834333896637
57847,0.4999946355819702
24231,0.48842570185661316
73322,0.4934317469596863
87567,0.4909690022468567
83106,0.49554771184921265
62857,0.49666810035705566
6190,0.49182042479515076
76216,0.5137773156166077
68017,0.490581214427948
87105,0.4996139407157898
106867,0.4971916675567627
55927,0.4973016679286957
103438,0.5514958500862122
51124,0.4967941641807556
12368,0.4992460608482361
86766,0.4923352003097534
105444,0.4922560453414917
87040,0.51386958360672
22916,0.5169190168380737
50027,0.4770159125328064
81159,0.4982021450996399
58672,0.49206051230430603
30619,0.5502108335494995
33627,0.5206831693649292
50283,0.508796751499176
52216,0.4756935238838196
59067,0.4890374541282654
14396,0.4936627149581909
11892,0.4835924208164215
16812,0.478005588054657
5522,0.4913627505302429
1553,0.502152144908905
68393,0.4820477366447449
56743,0.4491880238056183
96945,0.4910586178302765
46038,0.5578473806381226
57272,0.4761211574077606
90756,0.4896385967731476
52367,0.5104817748069763
106160,0.5061687231063843
90017,0.5181601643562317
3398,0.4855048954486847
9373,0.5076963305473328
105247,0.47889935970306396
90087,0.5187976956367493
69444,0.5305854678153992
17257,0.48112204670906067
35505,0.4621371030807495
81005,0.5090800523757935
44186,0.5176403522491455
13463,0.5027618408203125
46564,0.5244238972663879
79444,0.5064937472343445
99670,0.5288076400756836
11219,0.4949640929698944
57773,0.48607194423675537
8456,0.49450191855430603
68047,0.49104660749435425
36885,0.4927036166191101
85280,0.4944550096988678
35496,0.5087549686431885
8287,0.5272349119186401
99197,0.4843289256095886
84028,0.5013980865478516
57813,0.4856266677379608
24111,0.4824677109718323
32341,0.5218479633331299
11617,0.48659372329711914
51488,0.47412413358688354
54632,0.48974642157554626
92675,0.48389214277267456
25288,0.48945483565330505
60316,0.48706671595573425
74303,0.49569523334503174
100457,0.5739086270332336
39057,0.4892876148223877
106818,0.49568861722946167
87856,0.4875051975250244
48380,0.430607408285141
88962,0.524826169013977
30684,0.4899338483810425
34006,0.47145286202430725
39375,0.5237076282501221
38271,0.5271680355072021
103594,0.4867268204689026
65919,0.5109996795654297
32465,0.4889880120754242
95680,0.4958306550979614
21927,0.5172544717788696
82834,0.48502856492996216
86607,0.49027499556541443
23273,0.4770409166812897
86094,0.4875318706035614
39379,0.5456469655036926
59333,0.4902670085430145
89309,0.5218134522438049
36521,0.49186915159225464
20234,0.4848805367946625
42743,0.49240514636039734
50713,0.49810919165611267
50917,0.5170150399208069
56471,0.48818081617355347
50938,0.5137094259262085
98079,0.5376899242401123
45607,0.5225075483322144
99068,0.4432078003883362
32866,0.48785924911499023
86916,0.5047816634178162
21587,0.5034743547439575
92191,0.5094999670982361
103849,0.49149611592292786
38587,0.4873858392238617
72196,0.4914119243621826
6939,0.48914918303489685
27786,0.5144727826118469
34537,0.4824851155281067
58057,0.489141583442688
70154,0.5013412237167358
91928,0.4971240162849426
40528,0.5085927248001099
12496,0.5083336234092712
24646,0.5097529888153076
11256,0.47063854336738586
21388,0.49167829751968384
85853,0.5333495140075684
44259,0.47535303235054016
36591,0.5228834748268127
59439,0.4967535138130188
74647,0.508630096912384
4875,0.4791523814201355
6490,0.4927716851234436
28346,0.5360124111175537
651,0.49227550625801086
1618,0.5304102897644043
13410,0.5047177076339722
106091,0.49222901463508606
57915,0.49097394943237305
28113,0.4999052584171295
71395,0.4963911771774292
96316,0.4830276668071747
13993,0.4937097132205963
49317,0.49702587723731995
45502,0.48448097705841064
93262,0.4865490794181824
17644,0.5268242359161377
52028,0.4923499822616577
103808,0.4736189544200897
20253,0.4952053427696228
22006,0.48203131556510925
80743,0.4905470013618469
93485,0.49843278527259827
44777,0.4895174503326416
6100,0.49339771270751953
79220,0.49704745411872864
56337,0.47512006759643555
11203,0.4897160232067108
21197,0.47943317890167236
84879,0.5068144202232361
27735,0.4826858937740326
40048,0.5417345762252808
21142,0.4996459484100342
17502,0.49531090259552
74085,0.49205029010772705
104674,0.4889708459377289
43454,0.501496434211731
55533,0.5153971910476685
10115,0.4813632667064667
4005,0.4921584129333496
38690,0.500057578086853
76350,0.4918130934238434
33946,0.49193239212036133
88651,0.5261158347129822
6441,0.5004024505615234
29013,0.48810309171676636
58126,0.46539613604545593
1579,0.512134850025177
45737,0.5336906909942627
20715,0.5294511318206787
35446,0.47676101326942444
24700,0.49457237124443054
40662,0.47746700048446655
2825,0.4908950924873352
70461,0.48715493083000183
24568,0.4989248514175415
90464,0.49066299200057983
28517,0.5156384706497192
1466,0.49371686577796936
17097,0.513163149356842
30017,0.48297491669654846
55539,0.5345726609230042
59782,0.48886799812316895
71033,0.4941563904285431
64496,0.48047971725463867
40937,0.4973450303077698
94343,0.5313622355461121
10785,0.500920295715332
57477,0.4769335091114044
88509,0.4890729784965515
13448,0.5164867639541626
28448,0.4905228614807129
15736,0.49101924896240234
93766,0.47579967975616455
28790,0.48822489380836487
104620,0.48211100697517395
102286,0.5231695771217346
40916,0.5498083233833313
27594,0.525710940361023
52570,0.48695090413093567
57700,0.5083786249160767
56086,0.49860522150993347
15381,0.48862963914871216
46128,0.4750268757343292
76957,0.48816001415252686
27584,0.4915533661842346
47349,0.5216056704521179
13242,0.49226757884025574
21958,0.49118921160697937
82887,0.4896034002304077
106452,0.5405293703079224
8805,0.49204131960868835
39780,0.49251338839530945
98329,0.4810439646244049
50527,0.48210346698760986
82425,0.48002228140830994
23328,0.5085573196411133
43312,0.5181412100791931
62595,0.4903005063533783
85134,0.4881044030189514
47366,0.4224976599216461
23299,0.5096423625946045
106554,0.5300019383430481
30402,0.48341673612594604
82605,0.4846501052379608
91467,0.484374463558197
87186,0.49393436312675476
16903,0.4749668538570404
1913,0.48578041791915894
24210,0.5150143504142761
72558,0.5069080591201782
63823,0.5218350291252136
37579,0.491119384765625
23677,0.4852932393550873
43647,0.5184637308120728
74682,0.49589234590530396
61036,0.4945373833179474
68754,0.4949529469013214
4629,0.47748464345932007
45675,0.4871520400047302
87890,0.5217097401618958
69007,0.47996342182159424
107046,0.5208860039710999
57177,0.5150734782218933
58179,0.48108258843421936
59861,0.5013560652732849
52378,0.5087353587150574
77012,0.49874347448349
36232,0.4769127368927002
68330,0.4887849688529968
12004,0.48872074484825134
11504,0.48848509788513184
45682,0.5375438332557678
